Frequency,S11,S21,S12,S22
12.13,(-0.02381735541017248-0.007238752372247437j),(0.29500052832158-0.9551726987089775j),(0.2950005135058126-0.9551725797851777j),(-0.023751757783142684-0.007451026515436609j)
12.14,(-0.023832523335212283-0.007216547373922989j),(0.2939997296088703-0.9554810061867028j),(0.2939997149176843-0.9554808872474492j),(-0.023767370747032265-0.007428172755285661j)
12.15,(-0.023847644421230472-0.007194311304362296j),(0.2929986103515383-0.9557882645494405j),(0.292998595784949-0.955788145594864j),(-0.023782935631510977-0.007405286927008739j)
12.16,(-0.023862718862847437-0.007172043431125046j),(0.29199717331857844-0.9560944729560598j),(0.2919971591686897-0.9560943549426824j),(-0.023798452411414258-0.007382368690843373j)
12.17,(-0.023877746477397387-0.00714974426999575j),(0.2909954182340775-0.9563996325460405j),(0.2909954042078149-0.9563995145179066j),(-0.023813921027147647-0.007359418151602233j)
12.18,(-0.023892727179781255-0.0071274143664876305j),(0.28999334619599887-0.9567037429911069j),(0.2899933342532237-0.9567036253992135j),(-0.02382934119569866-0.007336435800670224j)
12.19,(-0.02390766084720638-0.00710505334685621j),(0.2889909596838525-0.9570068025024433j),(0.28899094815334087-0.9570066858554102j),(-0.02384471305019274-0.0073134218028074955j)
12.2,(-0.023922547519310985-0.007082661339886934j),(0.2879882600889415-0.957308811716023j),(0.28798824868062245-0.9573086950569765j),(-0.02386003637327271-0.007290375759509628j)
12.21,(-0.023937387140120035-0.007060238445771423j),(0.2869852468404626-0.9576097708131579j),(0.28698523722569214-0.9576096536413427j),(-0.023875311392961184-0.007267297863935584j)
12.22,(-0.023952179557898877-0.00703778473660095j),(0.28598192242350423-0.9579096780128358j),(0.2859819132175446-0.957909561789223j),(-0.023890537637234747-0.007244188550981016j)
12.23,(-0.02396692481292772-0.007015300341136737j),(0.2849782865549441-0.9582085344527818j),(0.2849782774707307-0.9582084182195907j),(-0.02390571536621848-0.0072210475680295665j)
12.24,(-0.023981622631736588-0.006992785750406501j),(0.2839743417235789-0.9585063383571953j),(0.2839743347180933-0.9585062225777305j),(-0.023920844300341047-0.00719787540923618j)
12.25,(-0.02399627329952171-0.006970240256292777j),(0.2829700893173134-0.9588030903693316j),(0.2829700810427381-0.958802976035572j),(-0.02393592450796223-0.007174671763500763j)
12.26,(-0.024010876325413807-0.006947664741217463j),(0.28196552876435554-0.959098790667514j),(0.2819655222834883-0.9590986758330282j),(-0.023950955806392435-0.00715143715480836j)
12.27,(-0.02402543196860075-0.006925058943337264j),(0.28096066255903857-0.9593934374837748j),(0.28096065647950785-0.9593933236022582j),(-0.02396593816773806-0.007128171243205663j)
12.28,(-0.02403993998217151-0.006902422908275037j),(0.2799554904122396-0.9596870319543431j),(0.2799554847320413-0.9596869190265096j),(-0.023980871630320682-0.00710487416355085j)
12.29,(-0.024054400287533764-0.006879757184857753j),(0.2789500151010086-0.9599795732767629j),(0.27895001121458035-0.959979459856183j),(-0.02399575601327829-0.007081546440887321j)
12.3,(-0.024068813070841265-0.006857061034971483j),(0.27794423745073427-0.9602710601812838j),(0.27794423396114154-0.9602709477172687j),(-0.02401059128801842-0.007058187735055874j)
12.31,(-0.02408317803813746-0.0068343353999026895j),(0.27693815716869524-0.960561493803223j),(0.27693815407392947-0.9605613822964785j),(-0.024025377274811337-0.007034798572104482j)
12.32,(-0.02409749506302093-0.006811579906885834j),(0.27593177675840036-0.9608508723877045j),(0.27593177573345223-0.9608507613573413j),(-0.02404011404050869-0.007011378640043421j)
12.33,(-0.024111764498752613-0.006788794318543841j),(0.274925097602238-0.9611391965895958j),(0.2749250966935873-0.9611390855582216j),(-0.024054801624599133-0.0069879280736760705j)
12.34,(-0.02412598564745673-0.006765979917699965j),(0.2739181208048717-0.96142646610435j),(0.27391811860851795-0.9614263565118922j),(-0.02406943965716156-0.006964447344195481j)
12.35,(-0.024140159003596725-0.006743135597993574j),(0.27291084551977013-0.9617126801428814j),(0.2729108453897101-0.9617125710338802j),(-0.024084028300434997-0.006940936167107096j)
12.36,(-0.024154284299076085-0.006720261855263282j),(0.27190327480473087-0.9619978388845655j),(0.2719032750609434-0.9619977307377899j),(-0.024098567377758767-0.006917395070186408j)
12.37,(-0.024168361267470975-0.006697359186818742j),(0.2708954080858407-0.9622819425011311j),(0.2708954101348274-0.9622818338818829j),(-0.02411305685881357-0.0068938237131177605j)
12.38,(-0.02418239028269595-0.006674426905062079j),(0.2698872495575191-0.9625649887824327j),(0.2698872503102538-0.9625648815993022j),(-0.0241274967841687-0.006870222230947009j)
12.39,(-0.02419637086581769-0.0066514659029299214j),(0.26887879723845753-0.9628469793358602j),(0.26887880005290543-0.9628468726474467j),(-0.02414188700230229-0.006846590703832925j)
12.4,(-0.024210303177496548-0.006628475887761705j),(0.26787005364669675-0.963127912427585j),(0.26787005684084386-0.9631278067056114j),(-0.024156227338933182-0.006822929661219535j)
12.41,(-0.024224187068844313-0.006605456935786957j),(0.2668610184775404-0.9634077891898022j),(0.26686102373082904-0.9634076839691851j),(-0.02417051795524101-0.00679923881700639j)
12.42,(-0.024238022584062047-0.0065824091761340275j),(0.2658516962005241-0.9636866083939553j),(0.2658517018299533-0.9636865041428909j),(-0.024184758581977245-0.006775518674026146j)
12.43,(-0.024251809460102657-0.006559333108674759j),(0.26484208429470163-0.9639643697114193j),(0.2648420902982458-0.9639642664305792j),(-0.02419894930516322-0.006751768469545462j)
12.44,(-0.02426554797096615-0.006536228016199501j),(0.2638321858161741-0.964241073347193j),(0.26383219387472406-0.9642409705767715j),(-0.024213090026940914-0.006727989210057903j)
12.45,(-0.024279237643266595-0.0065130947965495855j),(0.26282200187292737-0.9645167190094842j),(0.2628220100391135-0.9645166162475615j),(-0.024227180618724854-0.006704180528086347j)
12.46,(-0.02429287873308396-0.006489933181624506j),(0.2618115333113462-0.9647913054425644j),(0.2618115421089481-0.9647912046194463j),(-0.024241221006277874-0.006680342981955121j)
12.47,(-0.02430647120536978-0.006466742824525014j),(0.2608007815039183-0.9650648333215116j),(0.2608007906679987-0.9650647334730359j),(-0.02425521115683398-0.006656476231045634j)
12.48,(-0.024320014573695096-0.006443525075744965j),(0.25978974587467374-0.965337302811438j),(0.2597897568281592-0.9653372025191989j),(-0.024269151113220096-0.006632580410558756j)
12.49,(-0.02433350922229333-0.006420278791914684j),(0.2587784306430924-0.9656087117506814j),(0.2587784402751705-0.9656086128875402j),(-0.02428304072560058-0.006608655602851442j)
12.5,(-0.024346954987512243-0.006397004500848672j),(0.25776683380936494-0.9658790617237031j),(0.2577668454886096-0.9658789633870041j),(-0.024296879922346283-0.006584702367151856j)
